16,17,16,17,16,17,16,17,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,8,11
16,17,2,3,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,5,4,5,4,5,15,5,4,5,4,5,4,15,4,5,4,5,16,17,6,7
16,17,6,7,0,0,0,0,0,0,0,0,0,0,0,0,49,146,63,146,49,0,0,0,0,0,0,0,0,0,0,0,0,0,49,146,16,17,6,7
16,17,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,49,63,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,16,17,6,7
16,17,6,7,0,0,63,63,63,63,63,0,0,0,63,0,0,0,63,0,0,0,63,63,63,63,63,63,63,63,63,63,0,0,0,0,16,17,6,7
16,17,6,7,0,0,63,146,49,0,0,0,0,0,63,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,16,17,6,7
16,17,6,7,0,0,63,49,0,0,0,0,0,0,63,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,63,52,53,52,53,16,17,6,7
16,17,6,7,0,0,63,0,0,0,63,0,0,0,63,0,0,0,63,63,63,63,63,63,63,63,63,63,0,0,0,63,20,21,22,23,16,17,6,7
16,17,6,7,0,0,63,0,0,0,63,49,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,16,17,6,7
16,17,6,7,32,33,63,0,0,49,63,146,49,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,80,81,16,17,6,7
16,17,16,17,16,17,16,50,51,50,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,6,7
10,11,4,5,4,5,4,93,93,93,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,8,9
